case_id,activity,timestamp
1974175173.1630168,/ahead-process-mining/tool/,2022-05-24 12:14:00
1974175173.1630168,/ahead-process-mining/,2022-05-24 12:39:00
1974175173.1630168,/ahead-process-mining/tool/,2022-05-24 12:40:00
1974175173.1630168,/ahead-process-mining/,2022-05-24 12:41:00
1974175173.1630168,/ahead-process-mining/minpro/,2022-05-24 12:41:00
1974175173.1630168,/ahead-process-mining/tool/,2022-05-24 12:41:00
1974175173.1630168,/ahead-process-mining/,2022-05-24 12:43:00
1974175173.1630168,/ahead-process-mining/,2022-05-24 12:44:00
1974175173.1630168,/ahead-process-mining/,2022-05-24 12:45:00
1974175173.1630168,/ahead-process-mining/,2022-05-24 12:46:00
1974175173.1630168,/ahead-process-mining/tool/,2022-05-24 12:46:00
1974175173.1630168,/ahead-process-mining/partner/,2022-05-24 12:47:00
1974175173.1630168,/ahead-process-mining/usecase/,2022-05-24 12:48:00
1974175173.1630168,/ahead-process-mining/usecase/20220120/,2022-05-24 12:48:00
1974175173.1630168,/ahead-process-mining/usecase/20220420-mrvs/,2022-05-24 12:49:00
1974175173.1630168,/ahead-process-mining/usecase/,2022-05-24 12:53:00
1974175173.1630168,/ahead-process-mining/usecase/test/,2022-05-24 12:53:00
1974175173.1630168,/ahead-process-mining/usecase/test/,2022-05-24 12:57:00
1974175173.1630168,/ahead-process-mining/usecase/test/,2022-05-24 13:30:00
1974175173.1630168,/ahead-process-mining/usecase/test/,2022-05-24 13:32:00
1974175173.1630168,/ahead-process-mining/contact/,2022-05-24 13:33:00
1974175173.1630168,/ahead-process-mining/usecase/test/,2022-05-24 13:33:00
1974175173.1630168,/ahead-process-mining/usecase/,2022-05-24 13:35:00
1974175173.1630168,/ahead-process-mining/usecase/20220420-mrvs/,2022-05-24 13:35:00
1974175173.1630168,/ahead-process-mining/usecase/20220420-mrvs/,2022-05-24 13:38:00
1974175173.1630168,/ahead-process-mining/usecase/20220420-mrvs/,2022-05-24 13:39:00
1974175173.1630168,/ahead-process-mining/contact/?id=contact-poc,2022-05-24 13:40:00
1974175173.1630168,/ahead-process-mining/contact/?id=contact-poc,2022-05-24 13:43:00
1974175173.1630168,/ahead-process-mining/contact/?id=contact-poc,2022-05-24 13:44:00
1974175173.1630168,/ahead-process-mining/contact/?id=contact-poc,2022-05-24 13:46:00
1974175173.1630168,/ahead-process-mining/contact/?id=contact-poc,2022-05-24 13:47:00
1974175173.1630168,/ahead-process-mining/contact/?id=contact-poc,2022-05-24 13:48:00
1974175173.1630168,/ahead-process-mining/contact/?id=contact-poc,2022-05-24 13:50:00
1974175173.1630168,/ahead-process-mining/contact/,2022-05-24 13:51:00
1974175173.1630168,/ahead-process-mining/contact/?id=contact-poc,2022-05-24 13:51:00
1974175173.1630168,/ahead-process-mining/tool/,2022-05-24 13:54:00
1974175173.1630168,/ahead-process-mining/tool/,2022-05-24 13:55:00
1974175173.1630168,/ahead-process-mining/tool/,2022-05-24 13:56:00
1974175173.1630168,/ahead-process-mining/,2022-05-24 13:58:00
1974175173.1630168,process_end,2022-05-24 13:58:00
1975092996.165422,/,2022-06-03 11:04:00
1975092996.165422,/tool/,2022-06-03 11:04:00
1975092996.165422,process_end,2022-06-03 11:04:00
1976002199.1652937,/usecase/20220331-uipath/,2022-05-19 14:34:00
1976002199.1652937,process_end,2022-05-19 14:34:00
1978515907.1654,/overview/,2022-05-31 21:53:00
1978515907.1654,process_end,2022-05-31 21:53:00
1979581982.16537,/,2022-05-28 10:27:00
1979581982.16537,process_end,2022-05-28 10:27:00
1980674605.1654224,/tool/,2022-06-03 11:30:00
1980674605.1654224,process_end,2022-06-03 11:30:00
1981435046.1654131,/tool/,2022-06-02 10:38:00
1981435046.1654131,process_end,2022-06-02 10:38:00
1984816602.1653008,/,2022-05-20 9:46:00
1984816602.1653008,/about/,2022-05-20 9:46:00
1984816602.1653008,/,2022-05-20 9:47:00
1984816602.1653008,/overview/,2022-05-20 9:47:00
1984816602.1653008,/,2022-05-20 9:48:00
1984816602.1653008,process_end,2022-05-20 9:48:00
1984850653.165456,/usecase/20220331-uipath/,2022-06-07 8:53:00
1984850653.165456,process_end,2022-06-07 8:53:00
1989709150.16508,/usecase/20210920/,2022-05-28 3:33:00
1989709150.16508,/usecase/20210920/,2022-05-29 4:06:00
1989709150.16508,process_end,2022-05-29 4:06:00
1990614513.1653888,/,2022-05-30 14:14:00
1990614513.1653888,/about/,2022-05-30 14:15:00
1990614513.1653888,process_end,2022-05-30 14:15:00
1995327921.165449,/usecase/20211130/,2022-06-06 13:40:00
1995327921.165449,/about/,2022-06-06 13:42:00
1995327921.165449,/overview/,2022-06-06 13:42:00
1995327921.165449,/partner/,2022-06-06 13:43:00
1995327921.165449,/tool/,2022-06-06 13:43:00
1995327921.165449,process_end,2022-06-06 13:43:00
1995823535.1653757,/usecase/20220120/,2022-05-29 1:24:00
1995823535.1653757,process_end,2022-05-29 1:24:00
2000575535.1654048,/tool/,2022-06-01 10:14:00
2000575535.1654048,process_end,2022-06-01 10:14:00
2000935753.165208,/,2022-05-09 15:43:00
2000935753.165208,/usecase/,2022-05-09 15:44:00
2000935753.165208,/usecase/20220420-mrvs/,2022-05-09 15:44:00
2000935753.165208,/,2022-05-09 15:46:00
2000935753.165208,/overview/,2022-05-09 15:46:00
2000935753.165208,/usecase/,2022-05-09 15:46:00
2000935753.165208,/usecase/20220331-uipath/,2022-05-09 15:46:00
2000935753.165208,/usecase/20220331-uipath/,2022-05-09 15:47:00
2000935753.165208,/usecase/20220420-mrvs/,2022-05-09 15:47:00
2000935753.165208,/about/,2022-05-09 15:54:00
2000935753.165208,/usecase/,2022-05-09 15:54:00
2000935753.165208,/usecase/20220329-protiviti/,2022-05-09 15:54:00
2000935753.165208,/usecase/20220420-mrvs/,2022-05-09 15:55:00
2000935753.165208,/usecase/20220420-mrvs/,2022-05-09 15:58:00
2000935753.165208,/usecase/,2022-05-09 16:15:00
2000935753.165208,/usecase/20220331-uipath/,2022-05-09 16:15:00
2000935753.165208,/usecase/20220420-mrvs/,2022-05-09 16:18:00
2000935753.165208,/usecase/20220331-uipath/,2022-05-09 16:24:00
2000935753.165208,process_end,2022-05-09 16:24:00
2001881346.1654131,/tool/,2022-06-02 10:34:00
2001881346.1654131,process_end,2022-06-02 10:34:00
2002499795.1652756,/usecase/20220331-uipath/,2022-05-17 11:17:00
2002499795.1652756,process_end,2022-05-17 11:17:00
2009347664.1652176,/,2022-05-10 18:51:00
2009347664.1652176,process_end,2022-05-10 18:51:00
2010024663.1652665,/,2022-05-16 9:50:00
2010024663.1652665,/partner/,2022-05-16 9:50:00
2010024663.1652665,/,2022-05-16 9:51:00
2010024663.1652665,process_end,2022-05-16 9:51:00
2014445157.1654131,/tool/,2022-06-02 10:27:00
2014445157.1654131,process_end,2022-06-02 10:27:00
2015285774.165243,/,2022-05-13 16:44:00
2015285774.165243,/about/,2022-05-13 16:44:00
2015285774.165243,/tool/,2022-05-19 15:57:00
2015285774.165243,/tool/,2022-05-19 16:01:00
2015285774.165243,process_end,2022-05-19 16:01:00
2015802282.1652412,/tool/,2022-05-13 13:07:00
2015802282.1652412,/,2022-05-13 13:55:00
2015802282.1652412,process_end,2022-05-13 13:55:00
2017870391.1653895,/tool/,2022-05-30 17:14:00
2017870391.1653895,process_end,2022-05-30 17:14:00
2020284983.1654043,/tool/,2022-06-01 10:10:00
2020284983.1654043,process_end,2022-06-01 10:10:00
2020538624.1654224,/,2022-06-03 11:10:00
2020538624.1654224,/about/,2022-06-03 11:10:00
2020538624.1654224,process_end,2022-06-03 11:10:00
2020591189.1654043,/tool/,2022-06-01 10:09:00
2020591189.1654043,process_end,2022-06-01 10:09:00
2022241396.1654131,/tool/,2022-06-02 10:28:00
2022241396.1654131,process_end,2022-06-02 10:28:00
2025376266.1652057,/tool/,2022-05-09 19:17:00
2025376266.1652057,/tool/,2022-05-09 9:56:00
2025376266.1652057,/tool/,2022-05-16 13:28:00
2025376266.1652057,/tool/,2022-05-16 7:19:00
2025376266.1652057,/tool/,2022-05-20 18:49:00
2025376266.1652057,/tool/,2022-05-23 15:58:00
2025376266.1652057,/tool/,2022-05-27 16:49:00
2025376266.1652057,process_end,2022-05-27 16:49:00
2026174910.1654224,/tool/,2022-06-03 11:12:00
2026174910.1654224,process_end,2022-06-03 11:12:00
2027620868.165422,/tool/,2022-06-03 11:02:00
2027620868.165422,process_end,2022-06-03 11:02:00
2028305952.1654131,/tool/,2022-06-02 10:36:00
2028305952.1654131,process_end,2022-06-02 10:36:00
2028682576.1654131,/tool/,2022-06-02 10:29:00
2028682576.1654131,process_end,2022-06-02 10:29:00
2029524759.1654224,/tool/,2022-06-03 11:23:00
2029524759.1654224,process_end,2022-06-03 11:23:00
2035085429.165422,/tool/,2022-06-03 11:03:00
2035085429.165422,process_end,2022-06-03 11:03:00
2035931557.1654196,/usecase/20220420-mrvs/,2022-06-03 3:49:00
2035931557.1654196,process_end,2022-06-03 3:49:00
2037887324.1654048,/tool/,2022-06-01 10:20:00
2037887324.1654048,process_end,2022-06-01 10:20:00
2039166936.1653895,/tool/,2022-05-30 17:14:00
2039166936.1653895,process_end,2022-05-30 17:14:00
2039606734.1654131,/tool/,2022-06-02 10:25:00
2039606734.1654131,process_end,2022-06-02 10:25:00
2045882753.1652064,/usecase/20220420-mrvs/,2022-05-09 11:22:00
2045882753.1652064,process_end,2022-05-09 11:22:00
2046924549.1654131,/tool/,2022-06-02 10:28:00
2046924549.1654131,process_end,2022-06-02 10:28:00
2047155273.1654131,/tool/,2022-06-02 10:24:00
2047155273.1654131,/tool/,2022-06-04 9:29:00
2047155273.1654131,process_end,2022-06-04 9:29:00
2051261592.1654136,/general-member/,2022-06-02 12:20:00
2051261592.1654136,/tool/,2022-06-02 12:20:00
2051261592.1654136,/contact/?id=contact-poc,2022-06-02 12:21:00
2051261592.1654136,/seminar/,2022-06-02 12:21:00
2051261592.1654136,/seminar/,2022-06-02 12:22:00
2051261592.1654136,/tool/,2022-06-02 12:26:00
2051261592.1654136,process_end,2022-06-02 12:26:00
2051885781.1654043,/tool/,2022-06-01 10:02:00
2051885781.1654043,process_end,2022-06-01 10:02:00
2053552598.1649125,/,2022-05-09 16:25:00
2053552598.1649125,/,2022-05-09 16:28:00
2053552598.1649125,/,2022-05-10 10:11:00
2053552598.1649125,/about/,2022-05-10 10:11:00
2053552598.1649125,/tool/,2022-05-10 10:11:00
2053552598.1649125,/,2022-05-10 19:32:00
2053552598.1649125,/general-member/,2022-05-10 19:33:00
2053552598.1649125,/tool/,2022-05-29 14:01:00
2053552598.1649125,/,2022-05-30 10:54:00
2053552598.1649125,/tool/,2022-05-30 10:55:00
2053552598.1649125,/tool/,2022-05-30 16:46:00
2053552598.1649125,/tool/,2022-05-30 20:41:00
2053552598.1649125,/tool/,2022-06-01 11:35:00
2053552598.1649125,/tool/,2022-06-01 17:36:00
2053552598.1649125,process_end,2022-06-01 17:36:00
2055026381.1653268,/,2022-05-23 10:00:00
2055026381.1653268,/,2022-05-23 9:58:00
2055026381.1653268,process_end,2022-05-23 9:58:00
2056314673.1654568,/,2022-06-07 11:52:00
2056314673.1654568,/about/,2022-06-07 11:53:00
2056314673.1654568,/partner/,2022-06-07 11:53:00
2056314673.1654568,/about/,2022-06-07 11:55:00
2056314673.1654568,/usecase/,2022-06-07 11:56:00
2056314673.1654568,/usecase/20210819/,2022-06-07 11:56:00
2056314673.1654568,process_end,2022-06-07 11:56:00
2057184826.1648777,/,2022-05-10 13:49:00
2057184826.1648777,/usecase/,2022-05-10 13:50:00
2057184826.1648777,/,2022-06-06 16:54:00
2057184826.1648777,/,2022-06-07 16:18:00
2057184826.1648777,process_end,2022-06-07 16:18:00
2059265717.1654131,/tool/,2022-06-02 10:35:00
2059265717.1654131,process_end,2022-06-02 10:35:00
2059761776.1654048,/tool/,2022-06-01 10:13:00
2059761776.1654048,process_end,2022-06-01 10:13:00
2060045951.1654243,/持続可能な社会を実現するためにプロセスマイニ/,2022-06-03 17:04:00
2060045951.1654243,process_end,2022-06-03 17:04:00
2060693070.1652071,/usecase/20220331-uipath/,2022-05-09 13:26:00
2060693070.1652071,process_end,2022-05-09 13:26:00
2064292037.1647656,/,2022-05-13 17:55:00
2064292037.1647656,/tool/,2022-05-13 17:56:00
2064292037.1647656,/usecase/20210920/,2022-05-20 10:45:00
2064292037.1647656,process_end,2022-05-20 10:45:00
2065110476.1652095,/tool/,2022-05-09 21:34:00
2065110476.1652095,process_end,2022-05-09 21:34:00
2069407957.1653628,/持続可能な社会を実現するためにプロセスマイニ/,2022-05-27 14:31:00
2069407957.1653628,/usecase/20201004/,2022-05-27 14:36:00
2069407957.1653628,/,2022-05-27 14:51:00
2069407957.1653628,/持続可能な社会を実現するためにプロセスマイニ/,2022-05-27 15:02:00
2069407957.1653628,process_end,2022-05-27 15:02:00
2069767436.1646905,/,2022-05-16 12:03:00
2069767436.1646905,/overview/,2022-05-16 12:04:00
2069767436.1646905,/,2022-05-16 12:05:00
2069767436.1646905,/overview/,2022-05-16 12:07:00
2069767436.1646905,/contact/,2022-05-16 12:10:00
2069767436.1646905,/overview/,2022-05-16 12:10:00
2069767436.1646905,/contact/,2022-05-16 12:12:00
2069767436.1646905,/overview/,2022-05-16 12:13:00
2069767436.1646905,/contact/,2022-05-16 12:14:00
2069767436.1646905,process_end,2022-05-16 12:14:00
2069876427.1612923,/processmining/,2022-05-24 10:13:00
2069876427.1612923,/processmining/,2022-05-24 10:50:00
2069876427.1612923,/processmining/,2022-05-24 10:54:00
2069876427.1612923,/processmining/,2022-05-24 10:56:00
2069876427.1612923,/processmining/,2022-05-24 10:57:00
2069876427.1612923,/processmining/,2022-05-24 10:58:00
2069876427.1612923,/processmining/,2022-05-24 11:02:00
2069876427.1612923,/processmining/,2022-05-24 11:03:00
2069876427.1612923,/processmining/,2022-05-24 11:04:00
2069876427.1612923,/processmining/,2022-05-24 11:15:00
2069876427.1612923,/processmining/,2022-05-24 11:22:00
2069876427.1612923,/processmining/,2022-05-24 11:23:00
2069876427.1612923,/processmining/,2022-05-24 11:24:00
2069876427.1612923,/processmining/,2022-05-24 11:31:00
2069876427.1612923,/processmining/partner/,2022-05-24 11:33:00
2069876427.1612923,/processmining/partner/,2022-05-24 11:34:00
2069876427.1612923,/processmining/usecase/,2022-05-24 11:34:00
2069876427.1612923,/processmining/usecase/,2022-05-24 11:35:00
2069876427.1612923,/processmining/usecase/,2022-05-24 11:36:00
2069876427.1612923,/processmining/usecase/,2022-05-24 11:37:00
2069876427.1612923,/processmining/usecase/,2022-05-24 11:38:00
2069876427.1612923,/processmining/usecase/20210819/,2022-05-24 11:38:00
2069876427.1612923,/processmining/usecase/,2022-05-24 11:39:00
2069876427.1612923,/processmining/usecase/20220331-uipath/,2022-05-24 11:39:00
2069876427.1612923,/processmining/usecase/,2022-05-24 11:40:00
2069876427.1612923,/processmining/usecase/20220331-uipath/,2022-05-24 11:40:00
2069876427.1612923,/processmining/usecase/20220331-uipath/,2022-05-24 11:41:00
2069876427.1612923,/processmining/,2022-05-24 11:42:00
2069876427.1612923,/processmining/about/,2022-05-24 11:42:00
2069876427.1612923,/processmining/seminar/,2022-05-24 11:42:00
2069876427.1612923,/processmining/,2022-05-24 11:43:00
2069876427.1612923,/processmining/seminar/,2022-05-24 11:43:00
2069876427.1612923,/processmining/usecase/,2022-05-24 11:48:00
2069876427.1612923,/processmining/tool/,2022-05-24 12:14:00
2069876427.1612923,/processmining/tool/,2022-05-24 12:18:00
2069876427.1612923,/processmining/tool/,2022-05-24 12:19:00
2069876427.1612923,/processmining/tool/,2022-05-24 12:20:00
2069876427.1612923,/processmining/tool/,2022-05-24 12:21:00
2069876427.1612923,/processmining/tool/,2022-05-24 12:23:00
2069876427.1612923,/processmining/tool/,2022-05-24 12:25:00
2069876427.1612923,/processmining/tool/,2022-05-24 12:26:00
2069876427.1612923,/processmining/tool/,2022-05-24 12:27:00
2069876427.1612923,/processmining/tool/,2022-05-24 12:28:00
2069876427.1612923,/processmining/tool/,2022-05-24 12:30:00
2069876427.1612923,/processmining/general-member/,2022-05-24 12:31:00
2069876427.1612923,/processmining/general-member/,2022-05-24 12:33:00
2069876427.1612923,/processmining/general-member/,2022-05-24 12:34:00
2069876427.1612923,/processmining/general-member/,2022-05-24 12:35:00
2069876427.1612923,/processmining/general-member/,2022-05-24 12:36:00
2069876427.1612923,/processmining/,2022-05-24 15:09:00
2069876427.1612923,process_end,2022-05-24 15:09:00
2070558588.1654131,/tool/,2022-06-02 10:25:00
2070558588.1654131,process_end,2022-06-02 10:25:00
2074199035.1654131,/tool/,2022-06-02 10:46:00
2074199035.1654131,process_end,2022-06-02 10:46:00
2075369193.1654131,/tool/,2022-06-02 10:25:00
2075369193.1654131,/tool/,2022-06-02 15:25:00
2075369193.1654131,process_end,2022-06-02 15:25:00
2078410659.1653376,/,2022-05-24 16:11:00
2078410659.1653376,/partner/,2022-05-24 16:11:00
2078410659.1653376,/partner/,2022-05-25 17:08:00
2078410659.1653376,/partner/,2022-06-06 10:48:00
2078410659.1653376,process_end,2022-06-06 10:48:00
2079601009.1654224,/tool/,2022-06-03 11:13:00
2079601009.1654224,process_end,2022-06-03 11:13:00
2079877375.1654131,/tool/,2022-06-02 18:59:00
2079877375.1654131,process_end,2022-06-02 18:59:00
2083789864.165269,/,2022-05-16 17:41:00
2083789864.165269,/usecase/20220420-mrvs/,2022-05-16 17:42:00
2083789864.165269,/,2022-05-16 17:56:00
2083789864.165269,/,2022-05-16 17:58:00
2083789864.165269,/,2022-05-16 18:01:00
2083789864.165269,/,2022-05-16 18:10:00
2083789864.165269,/,2022-05-16 18:11:00
2083789864.165269,/usecase/20220331-uipath/,2022-05-16 18:11:00
2083789864.165269,/,2022-05-16 18:13:00
2083789864.165269,/contact/,2022-05-16 18:13:00
2083789864.165269,/contact/?id=contact-poc,2022-05-16 18:13:00
2083789864.165269,/about/,2022-05-16 18:29:00
2083789864.165269,/tool/,2022-05-16 18:29:00
2083789864.165269,/about/,2022-05-16 18:31:00
2083789864.165269,process_end,2022-05-16 18:31:00
2086682585.1654496,/tool/,2022-06-06 15:49:00
2086682585.1654496,process_end,2022-06-06 15:49:00
2089827482.1653547,/,2022-05-26 15:51:00
2089827482.1653547,/overview/,2022-05-26 16:41:00
2089827482.1653547,/contact/,2022-05-26 16:42:00
2089827482.1653547,/overview/,2022-05-26 16:42:00
2089827482.1653547,/recruitment/,2022-05-26 16:42:00
2089827482.1653547,/overview/,2022-05-26 17:08:00
2089827482.1653547,process_end,2022-05-26 17:08:00
2091684784.1653984,/usecase/20220420-mrvs/,2022-05-31 17:10:00
2091684784.1653984,process_end,2022-05-31 17:10:00
2093881007.1654224,/tool/,2022-06-03 11:13:00
2093881007.1654224,process_end,2022-06-03 11:13:00
2094958826.1654224,/tool/,2022-06-03 11:13:00
2094958826.1654224,process_end,2022-06-03 11:13:00
2097284084.165422,/tool/,2022-06-03 11:04:00
2097284084.165422,/tool/,2022-06-03 21:43:00
2097284084.165422,process_end,2022-06-03 21:43:00
2098839177.165422,/tool/,2022-06-03 11:04:00
2098839177.165422,process_end,2022-06-03 11:04:00
2099439937.1654224,/tool/,2022-06-03 11:10:00
2099439937.1654224,/tool/,2022-06-03 20:34:00
2099439937.1654224,process_end,2022-06-03 20:34:00
2099482873.1645756,/,2022-05-24 8:54:00
2099482873.1645756,/about/,2022-05-24 8:54:00
2099482873.1645756,/tool/,2022-05-24 8:54:00
2099482873.1645756,/,2022-05-24 8:55:00
2099482873.1645756,/about/,2022-05-24 8:55:00
2099482873.1645756,/tool/,2022-05-24 8:55:00
2099482873.1645756,/tool/,2022-05-25 10:09:00
2099482873.1645756,process_end,2022-05-25 10:09:00
2100608887.1652248,/,2022-05-11 14:23:00
2100608887.1652248,/,2022-05-11 14:24:00
2100608887.1652248,/about/,2022-05-11 14:24:00
2100608887.1652248,/recruitment/,2022-05-11 14:24:00
2100608887.1652248,/,2022-05-27 9:17:00
2100608887.1652248,process_end,2022-05-27 9:17:00
2104570614.1654131,/tool/,2022-06-02 10:24:00
2104570614.1654131,process_end,2022-06-02 10:24:00
2104809014.1654131,/tool/,2022-06-02 10:38:00
2104809014.1654131,process_end,2022-06-02 10:38:00
2110059110.1654224,/tool/,2022-06-03 11:11:00
2110059110.1654224,process_end,2022-06-03 11:11:00
2110765294.1654224,/tool/,2022-06-03 11:08:00
2110765294.1654224,process_end,2022-06-03 11:08:00
2111751896.1654136,/tool/,2022-06-02 11:13:00
2111751896.1654136,process_end,2022-06-02 11:13:00
2111821390.1649137,/about/,2022-05-25 11:08:00
2111821390.1649137,/blog/,2022-05-25 11:08:00
2111821390.1649137,/tool/,2022-05-25 11:08:00
2111821390.1649137,process_end,2022-05-25 11:08:00
2112035864.165348,/usecase/20210920/,2022-05-25 20:46:00
2112035864.165348,process_end,2022-05-25 20:46:00
2119205896.165242,/usecase/20220329-protiviti/,2022-05-13 14:41:00
2119205896.165242,process_end,2022-05-13 14:41:00
2119430286.1654131,/tool/,2022-06-02 10:24:00
2119430286.1654131,/tool/,2022-06-02 14:19:00
2119430286.1654131,process_end,2022-06-02 14:19:00
2122447669.1652763,/overview/,2022-05-17 14:03:00
2122447669.1652763,/overview/,2022-05-17 14:09:00
2122447669.1652763,/overview/,2022-05-21 17:58:00
2122447669.1652763,process_end,2022-05-21 17:58:00
2124521289.1654143,/usecase/20220331-uipath/,2022-06-02 14:05:00
2124521289.1654143,process_end,2022-06-02 14:05:00
2130782643.1653004,/about/,2022-05-20 10:27:00
2130782643.1653004,/tool/,2022-05-20 10:29:00
2130782643.1653004,/overview/,2022-05-20 10:32:00
2130782643.1653004,/overview/,2022-05-20 9:15:00
2130782643.1653004,process_end,2022-05-20 9:15:00
2135593816.1654131,/tool/,2022-06-02 10:27:00
2135593816.1654131,process_end,2022-06-02 10:27:00
2136041684.1654131,/tool/,2022-06-02 10:28:00
2136041684.1654131,process_end,2022-06-02 10:28:00
2137433195.1654131,/,2022-06-02 10:43:00
2137433195.1654131,process_end,2022-06-02 10:43:00
2138910173.1652057,/tool/,2022-05-09 9:46:00
2138910173.1652057,process_end,2022-05-09 9:46:00
2139375928.1654043,/tool/,2022-06-01 10:03:00
2139375928.1654043,process_end,2022-06-01 10:03:00
2141230710.165208,/overview/,2022-05-09 16:47:00
2141230710.165208,process_end,2022-05-09 16:47:00
